type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
premium;Universal Imóveis;105;252;Casa com 3 quartos, 105 m² - venda por 430.000 ou aluguel por 3.913/mês - Nossa Senhora de Fát;Essa linda casa geminada foi cuidadosamente projetada para oferecer uma experiência única de moradia. Localizada no bairro Nossa Senhora de Fátima, próximo à UFJF, essa casa tem tudo o que você precisa para viver com conforto e tranquilidade.<br><br>Com três quartos, sendo uma suíte, além de lavabo para visitas, é ideal para quem procura espaço para a família e amigos. A cozinha é ampla, com bancadas em granito e armários planejados. Além disso, a casa ainda conta com uma área gourmet completa, ótima para receber convidados.<br><br>Quem busca diversão e lazer pode desfrutar da incrível piscina que fica na área externa da casa, perfeita para os dias mais quentes do ano. A garagem é coberta com portão eletrônico para seu conforto e segurança.<br><br>A localização é privilegiada, próximo a universidade e de fácil acesso a escolas, supermercados, farmácias e linhas de ônibus.<br><br>Não perca tempo e marque sua visita hoje mesmo! Ligue agora e agende uma visita para conhecer este imóvel único e perfeito para quem gosta de viver bem. -;2023-04-21T20:28:35.053Z;2023-05-05T02:16:30.268Z;;1;36036554;Rua Bento Hinoto;São Pedro;51;1;3;3;430.000;113;;PREMIUM;HOME;;RESIDENTIAL;GOURMET_BALCONY|INTERCOM|LAUNDRY|POOL|BALCONY|BACKYARD|SERVICE_AREA;-21.768207;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;02840-J-MG;3.800;0;-43.36511;False;USED;GOOGLE;UNIT;0;False;CA1138;True;Minas Gerais;ROOFTOP;True;;Alugar/Comprar;BR;STREET;12157ccf-c1a7-6600-eb89-e04852cd3107;/imovel/venda-casa-3-quartos-com-piscina-sao-pedro-juiz-de-fora-mg-105m2-id-2627716877/;GRUPOZAP;2627716877;RENTAL;ALL;Juiz de Fora;VALID_STREET;mês;;3.800;casas;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;QuintoAndar Aluguel;300;300;Casa para Aluguel - Concórdia, 3 Quartos, 300 m2;Casa para Aluguel - Concórdia, 3 Quartos, 300 m2. Sobre o imóvel: São duas unidades mobiliadas com escolas e comercio próximos a menos de 15 minutos do centro.<br><br>Valores:<br>- Aluguel: 6675<br>- Condomínio: 0<br>- IPTU: 350<br><br>Que tal agendar uma visita?<br>Entre em contato pelo formulário. Você receberá uma mensagem por e-mail e WhatsApp com os próximos passos.<br><br>Seu imóvel sem burocracia<br>O QuintoAndar revolucionou o jeito de alugar e comprar imóveis: rápido, fácil, online, sem fiador e o melhor, sem burocracia. Conheça esse e outros imóveis no site do QuintoAndar. CRECI-MG J5851;2023-04-07T15:56:09.552Z;2023-04-28T11:27:55.242Z;;4;31110770;Rua Jundiaí;Concórdia;;2;4;3;;350;;PREMIUM;HOME;;RESIDENTIAL;AIR_CONDITIONING|GOURMET_SPACE|BARBECUE_GRILL|GARAGE|POOL|SAUNA|PETS_ALLOWED;;RENTAL;Bairros;False;Casa para alugar em;24344-J-SP;6.675;0;;False;USED;;UNIT;0;False;892938684;True;Minas Gerais;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;a8c36aa5-da1c-0c25-7d28-b5e62fed6a80;/imovel/aluguel-casa-3-quartos-com-piscina-concordia-belo-horizonte-mg-300m2-id-2624233328/;GRUPOZAP;2624233328;RENTAL;STREET;Belo Horizonte;VALID_STREET;mês;;6.675;casas;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;Silmo Imóveis;90;90;Aluguel Casa MARTINS;EXCELENTE CASA EM UMA OTIMA LOCALIZAÇÃO COM 03 QUARTOS, SALA, COZINHA, AREA DE SERVIÇO, TODA EM CERAMICA, 01 VAGA DE <br>GARAGEM.;2022-08-18T21:58:24.921Z;2023-05-05T12:23:49.635Z;;1;38400376;;Martins;;;1;3;;;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;;2.350;0;;False;USED;;UNIT;0;False;2110;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;5dc57f2f-7900-b5f2-b5e4-12a6183840c3;/imovel/aluguel-casa-3-quartos-martins-uberlandia-mg-90m2-id-2576592869/;GRUPOZAP;2576592869;RENTAL;NEIGHBORHOOD;Uberlândia;VALID_STREET;mês;;2.350;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
rankingSuperPremium;LAR IMÓVEIS LOCAÇÃO;227;227;Casa para aluguel, 3 quartos, 1 suíte, 7 vagas, Planalto - Belo Horizonte/MG;"Casa - 3 quartos - Planalto<br> <br>Sala para 2 ambientes com piso em porcelanato, teto em gesso com projeto iluminação; <br>3 quartos, sendo 1 suíte, piso em tábua corrida;<br>Banhos suíte e social com piso em cerâmica, box e espelhos; <br>Cozinha com piso em porcelanato; <br>Terraço; <br><br>7 vagas de garagem, sendo 2 cobertas.<br>(Os preços e informações poderão sofrer mudanças. Solicitamos a confirmação com nossa equipe).";2023-04-22T07:05:34.382Z;2023-05-05T11:19:32.191Z;0;7;31730780;Rua dos Trapistas;Planalto;99;1;3;3;;2.202;;SUPER_PREMIUM;HOME;;RESIDENTIAL;BALCONY|CABLE_TV|INTERNET_ACCESS|GARAGE|KITCHEN|HEATING|FULL_CABLING|SERVICE_AREA|PETS_ALLOWED;-19.840768;RENTAL;Bairros;False;Casa para alugar em;01341-J-MG;3.500;1;-43.942359;False;USED;GOOGLE;UNIT;0;False;87946;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;7480c55e-a271-6c0d-c480-f1d5e488cc47;/imovel/aluguel-casa-3-quartos-com-varanda-planalto-belo-horizonte-mg-227m2-id-2627768321/;GRUPOZAP;2627768321;RENTAL;ALL;Belo Horizonte;VALID_STREET;mês;;3.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Francisco Imoveis.;56;56;Casa para aluguel, 3 quartos, Esplanada - Divinópolis/MG;Casa residencial em excelente localização com 03 quartos, sala, copa, cozinha com armário, 01 banheiro social com box, are de serviço,piso com acabamento em cerâmica, próximo a sacolão, açougue e praça de lazer.OPORTUNIDADE!;2023-02-25T03:15:37.773Z;2023-05-05T07:09:09.652Z;0;0;35501002;;Esplanada;;0;1;3;;558;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;03251-J-MG;1.350;0;;False;USED;;UNIT;0;False;34183;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;df4b5e31-f326-3c14-7c70-f7f26bf5948e;/imovel/aluguel-casa-3-quartos-com-cozinha-esplanada-divinopolis-mg-56m2-id-2614928805/;GRUPOZAP;2614928805;RENTAL;NEIGHBORHOOD;Divinópolis;VALID_STREET;mês;;1.350;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;EDM Imóveis;300;300;Casa para alugar Nova Suíssa Belo Horizonte;Casa com 3 dormitórios para aluguel por 5.500,00/mês - Bairro Nova SuiçaExcelente casa composta por dois pavimentos, sendo o primeiro com sala de jantar, sala de televisão, cozinha, três quartos, sendo duas suites amplas.Área exterma com churraqueira, cozinha espaçosa e arejada, quintal, e area de serviço com DCE.Segundo pavimento com sala ampla e acesso para garagem (garagem coberta para 3 carros pequenos).Possui aquecimento solar.;2023-04-05T19:54:20.236Z;2023-04-22T01:26:33.368Z;;3;30421232;;Nova Suíssa;;2;4;3;;;;STANDARD;HOME;;RESIDENTIAL;BARBECUE_GRILL|GARDEN|INTERCOM;;RENTAL;Bairros;False;Casa para alugar em;11006-J-MG;5.300;0;;False;USED;;UNIT;0;False;EDM1342;True;Minas Gerais;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;0669897e-9bbf-06e9-48b5-0f13cf2789c5;/imovel/aluguel-casa-3-quartos-com-churrasqueira-nova-suissa-belo-horizonte-mg-300m2-id-2623290419/;GRUPOZAP;2623290419;RENTAL;NEIGHBORHOOD;Belo Horizonte;VALID_STREET;mês;;5.300;casas;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False
;NORTE SUL IMÓVEIS;100;220;Casa com 3 dormitórios, 100 m² - venda por 500.000,00 ou aluguel por 2.100,00/mês - Progresso;Casa disponível para venda ou locação no bairro Progresso 2, em Brumadinho<br><br>O imóvel possui uma sala ampla e aconchegante, 1 copa e corredor que dá acesso a 3 quartos, sendo 1 suíte. Além disso, a casa possui uma cozinha ampla, 1 banho social funcional, área de churrasco e área de serviço com acesso a cozinha e varanda.<br><br>O piso em porcelanato proporciona um ambiente moderno e elegante, enquanto a área construída de 100m² e área total de 220m² garantem conforto e praticidade para seus moradores.<br><br>Localizada em um bairro tranquilo e com fácil acesso às principais vias da região, a casa está próxima a comércios e serviços, oferecendo comodidade e praticidade para seus moradores.<br><br>Agende já uma visita e conheça de perto todas as vantagens que esse imóvel tem a oferecer: . -;2022-06-21T19:40:39.613Z;2023-05-04T02:56:57.649Z;;0;35460000;;Conceicao de Itagua;;1;1;3;500.000;100;;STANDARD;HOME;;RESIDENTIAL;BARBECUE_GRILL|KITCHEN|SERVICE_AREA;;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;04135-F-MG;2.000;0;;False;USED;;UNIT;0;False;CA0008;True;Minas Gerais;ROOFTOP;True;;Alugar/Comprar;BR;STREET;7c758edd-28cc-4d4a-6b12-85932e8aeb13;/imovel/venda-casa-3-quartos-com-churrasqueira-conceicao-de-itagua-brumadinho-mg-100m2-id-2567862583/;GRUPOZAP;2567862583;RENTAL;NEIGHBORHOOD;Brumadinho;VALID_STREET;mês;;2.000;casas;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;Rotina Imobiliaria;70;70;Casa para aluguel, 3 quartos, 1 suíte, 1 vaga, Bom Jesus - Uberlândia/MG;Excelente casa, em ótima localização, dispõe de 1 vaga de garagem, 2 salas, 3 quartos sendo 1 suíte, cozinha, área de serviço e quintal.;2022-12-16T17:51:29.618Z;2023-05-05T09:25:19.597Z;0;1;38400748;Avenida Monsenhor Eduardo;Bom Jesus;525;1;1;3;;;;STANDARD;HOME;;RESIDENTIAL|COMMERCIAL;BALCONY|GARAGE|KITCHEN|BACKYARD|SERVICE_AREA;-18.905243;RENTAL;Bairros;False;Casa para alugar em;;3.000;0;-48.273485;False;USED;GOOGLE;UNIT;0;False;74998;True;Minas Gerais;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;e59f8911-8d96-b0e2-eaa1-d62578d91d96;/imovel/aluguel-casa-3-quartos-com-varanda-bom-jesus-uberlandia-mg-70m2-id-2599911911/;GRUPOZAP;2599911911;RENTAL;ALL;Uberlândia;VALID_STREET;mês;;3.000;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;CASA GRANDE IMOBILIARIA LTDA - ME;320;380;Aluguel Casa CIDADE JARDIM;Casa toda reformada com aproximadamente 320m² de área consruida com sala em 3 ambientes com lavabo,<br>3 quartos sendo 2 suítes e uma suíte master cm closet, com armários e ar condicionado, Cozinha planejada com armários, copa, lavanderia com armários, área gourmet com churrasqueira. 2 vagas de garagem.<br>Todos os quartos com ar condicionado, armários, vídeo porteiro.;2023-04-20T23:39:36.569Z;2023-05-03T21:26:25.340Z;;2;38412122;;Cidade Jardim;;2;4;3;;;;PREMIUM;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;03321-J-MG;6.500;0;;False;USED;;UNIT;0;False;27163;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;430da04c-fece-7d1e-d2d2-5924fcb6b7d0;/imovel/aluguel-casa-3-quartos-cidade-jardim-uberlandia-mg-320m2-id-2627541475/;GRUPOZAP;2627541475;RENTAL;NEIGHBORHOOD;Uberlândia;VALID_STREET;mês;;6.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Multi Consultoria de Imóveis;170;170;Casa - JARDIM PATRICIA;Está procurando uma casa no bairro Jardim Patrícia? Está e a sua grande oportunidade! Excelente casa com sala de visitas em dois ambientes com painel, hall para três dormitórios com armário (sendo uma suíte com box, espelho, armário na pia), banheiro social com box, espelho, armário na pia, cozinha toda montada com armário com fogão e cooktop, área de serviço, ampla varanda gourmet com churrasqueira, cooktop, armário na pia, quintal, duas vagas de garagem para carro, portão eletrônico, área construída 170m², área total 250m². Temos o imóvel ideal para você. Não perca a oportunidade que a Multi tem para você!;2022-12-03T02:27:36.494Z;2023-04-24T13:31:36.569Z;;2;38414176;;Jardim Patrícia;;1;2;3;;;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;01180-J-MG;3.500;0;;False;USED;;UNIT;0;False;L33738;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;ebece20f-f588-ac1d-2297-33ffe6303afa;/imovel/aluguel-casa-3-quartos-jardim-patricia-uberlandia-mg-170m2-id-2597185362/;GRUPOZAP;2597185362;RENTAL;NEIGHBORHOOD;Uberlândia;VALID_STREET;mês;;3.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;MODULO IMOVEIS LTDA - EPP;220;300;Casa residencial para locação no bairro Jardim Karaíba;Casa com aproximadamente 180m² de área construída sendo pé direito duplo, sala de visitas em 2 ambientes, escritório com banheiro social, 3 suites sendo 2 com com armários, box e espelho, cozinha com cooktop, varanda com churrasqueira, área de serviço com armários e banheiro, quintal gramado, 4 vagas de garagem. Imóvel com portão eletrônico, cerca elétrica, aquecedor solar;2023-03-08T08:57:49.467Z;2023-05-04T14:11:53.055Z;0;4;38411352;;Jardim Karaíba;;3;5;3;;1;;PREMIUM;HOME;;RESIDENTIAL;GARAGE|LAUNDRY|KITCHEN|HEATING|INTERCOM|GARDEN|BARBECUE_GRILL|GOURMET_BALCONY|HOME_OFFICE|BACKYARD|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;01308-J-MG;5.900;0;;False;USED;;UNIT;0;False;22936;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;a546aa24-5d3a-f8c0-86c6-1046fed4e89d;/imovel/aluguel-casa-3-quartos-com-churrasqueira-jardim-karaiba-uberlandia-mg-220m2-id-2617386896/;GRUPOZAP;2617386896;RENTAL;NEIGHBORHOOD;Uberlândia;VALID_STREET;mês;;5.900;casas;False;False;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False
premium;COLLIN IMÓVEIS;175;136;Casa com 3 dormitórios para alugar, 175 m² por 2.592,00/mês - Centro - Uberaba/MG;MORE E TRABALHE NO MESMO LOCAL E TENHA QUALIDADE DE VIDA TOTAL!!! PERTO DE TUDO!! EXCELENTE LOCALIZAÇÃO PRÓX UFTM DO ABADIA!!<br>PARTE SUPERIOR: PARA RESIDÊNCIA ( com 3 quartos com armários embutidos, 1 sala, 01 banheiro social, 01 vaga de garagem )<br>PARTE INFERIOR: PARA COMÉRCIO ( Salão, banheiro e pia )<br>Vale a pena conhecer! Agende sua visita! -;2022-12-15T03:02:29.962Z;2023-04-19T09:56:18.353Z;;1;38010170;Rua Carlos Rodrigues da Cunha;Centro;;0;1;3;;;;PREMIUM;HOME;;RESIDENTIAL;KITCHEN|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;05891-J-MG;2.400;0;;False;USED;;UNIT;0;False;CA0326;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;b554853e-5aa2-78b3-ed83-a344fc6eedec;/imovel/aluguel-casa-3-quartos-com-cozinha-centro-uberaba-mg-175m2-id-2599485629/;GRUPOZAP;2599485629;RENTAL;STREET;Uberaba;VALID_STREET;mês;;2.400;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Líder Norte BH;400;400;BELO HORIZONTE - Comercial - SANTA MÔNICA;"Grande oportunidade para aluguel! <br>Uso misto, comercial e residencial. <br>2 casas e um salão. Ideal, para moradia de famílias que precisem de uma casa menor no mesmo terreno; para empresas e ongs; ou mesmo para quem pretende exercer sua profissão e moradia no mesmo lugar, com possibilidade de usar a casa aos fundos como depósito!<br> <br>Casa principal linda e espaçosa, dividida da seguinte forma:<br> 1º pavimento: <br>2 entradas, sendo uma pela cozinha e outra pelo estacionamento; <br>São 3 quartos sendo 1 suíte (todos com armários);<br>banheiro social amplo, com box; <br>2 salas sendo 1 com ampla varanda;<br>Hall de acesso ao terraço (é possível isolar o acesso através da porta, deixando o terraço com entrada independente pelo estacionamento); <br>cozinha com bancadas em granito, toda montada com armários; <br>Área de serviço ampla, com banheiro e quarto para despensa ou escritório; <br>2º Pavimento: Amplo salão para eventos, totalmente fechado, cercado por varanda e com espaço gourmet e churrasqueira; <br><br>casa aos fundos de 2 quartos, 1 sala, 1 banheiro e cozinha com área de serviço, pintura nova, elétrica e hidráulica revisadas; <br><br>Observação: O valor do IPTU refere-se à uso comercial. <br>Agende já sua visita!";2022-11-23T01:16:51.072Z;2023-05-05T05:21:29.827Z;;8;31520500;;Santa Mônica;;1;4;3;;410;;PREMIUM;HOME;;RESIDENTIAL;NUMBER_OF_FLOORS|INTERCOM|BALCONY|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;;4.000;0;;False;USED;;UNIT;0;False;CA00264;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;62501c83-13a2-e971-2718-f49d51600d1a;/imovel/aluguel-casa-3-quartos-santa-monica-belo-horizonte-mg-400m2-id-2594622024/;GRUPOZAP;2594622024;RENTAL;NEIGHBORHOOD;Belo Horizonte;VALID_STREET;mês;;4.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;FCM IMOBILIÁRIA;280;280;Aluguel Casa VIGILATO PEREIRA;Casa residencial sendo sala Tv, sala jantar, sala de visita, lavabo, 03 quartos todos com armários sendo 01 com sacada, 01 suite com armários e box em blindex,<br>banheiro social com armários, cozinha planejada com armários, lavanderia, quartos de empregada, banheiro de empregada, escritório, varanda gourmet com<br>churrasqueira, piscina aquecida, portão eletrônico e 02 vagas de garagem. Mede aproximadamente 280m².;2023-03-07T15:49:42.257Z;2023-05-05T10:57:37.283Z;;2;38408438;;Vigilato Pereira;;1;3;3;;;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;;6.000;0;;False;USED;;UNIT;0;False;26478;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;7a9dfd1c-b134-c9ec-a7ae-af3abf48eee7;/imovel/aluguel-casa-3-quartos-vigilato-pereira-uberlandia-mg-280m2-id-2617196798/;GRUPOZAP;2617196798;RENTAL;NEIGHBORHOOD;Uberlândia;VALID_STREET;mês;;6.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;PROLAR NETIMOVEIS;285;285;Locação Casa Barroca Belo Horizonte;"<b>Casa de aproximadamente 285m²; com 03 quartos e 02 vagas de garagem, em boa localização, próxima a pontos de ônibus, próxima à faculdade, escolas, próxima à Maternidade Grajaú e fácil acesso a Av. Amazonas. </b><br> <br>Casa:<br> <br>- 01 sala ampla;<br> <br>- 01 copa;<br> <br>- Cozinha;<br> <br>- 03 quartos amplos com armários planejados, sendo 01 dos quartos com suíte;<br> <br>- 01 banho social com box e banheira;<br> <br>- 01 varanda com vista para a piscina;<br> <br>- quintal com piscina; <br> <br>- 02 vagas de garagem; <br> <br><i><b>(Os preços e informações poderão sofrer mudanças sem aviso prévio. Por este motivo, solicitamos a confirmação com nossos consultores.)</b></i><br> <br> <br> <br>";2022-11-12T09:14:06.380Z;2023-05-05T10:07:24.772Z;;2;30431054;Rua Aristóteles Caldeira;Barroca;;1;1;3;;609;;PREMIUM;HOME;;RESIDENTIAL;NEAR_SCHOOL|POOL|NEAR_PUBLIC_TRANSPORT|BACKYARD|BALCONY;;RENTAL;Bairros;False;Casa para alugar em;002392-J-MG;5.000;0;;False;USED;;UNIT;0;False;887673;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;0468294f-0123-cafc-1fea-6dc72ad009b0;/imovel/aluguel-casa-3-quartos-com-piscina-barroca-belo-horizonte-mg-285m2-id-2592009515/;GRUPOZAP;2592009515;RENTAL;STREET;Belo Horizonte;VALID_STREET;mês;;5.000;casas;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Líder Norte BH;180;220;BELO HORIZONTE - Casa Padrão - SANTA BRANCA;"Linda casa colonial acabamento de alto padrão, porcelanato em toda a casa.<br>Três quartos sendo um suíte com closet;<br>2 banheiros com box e armário;<br>sala linda para dois ambientes com rebaixamento em gesso, espelho integrada a uma cozinha moderna toda montada com excelentes armários, coifa, painéis, rebaixamento, iluminação embutida;<br>Pintura nova;<br>espaço gourmet completo; <br>piscina linda com cascata (a casa possui muros altos, o que deixou o ambiente bem privativo);<br>Até Quatro vagas de garagem em linha.<br><br>Melhor localização área central do bairro Santa Branca. <br>Agende já sua visita.<br>Valores e disponibilidade devem ser confirmados no momento da consulta, pois podem sofrer alterações sem prévio aviso .";2022-04-07T12:52:48.772Z;2023-05-05T05:21:29.700Z;;4;31565320;;Santa Branca;;0;2;3;850.000;1.585;;PREMIUM;HOME;;RESIDENTIAL;BARBECUE_GRILL|POOL|KITCHEN_CABINETS|CLOSET|SERVICE_AREA;;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;;5.500;0;;False;USED;;UNIT;0;False;CS21;True;Minas Gerais;RANGE_INTERPOLATED;True;;Alugar/Comprar;BR;STREET;62501c83-13a2-e971-2718-f49d51600d1a;/imovel/venda-casa-3-quartos-com-piscina-santa-branca-belo-horizonte-mg-180m2-id-2557698460/;GRUPOZAP;2557698460;RENTAL;NEIGHBORHOOD;Belo Horizonte;VALID_STREET;mês;;5.500;casas;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;UP ESTATE;190;190;Casa em Vila do Ouro - Nova Lima, MG;"Alugue sem fiador, com seguro fiança grátis e sem burocracia! <br><br> Casa no condomínio fechado Vila do Ouro, estilo campo:<br> 3 quartos; <br> 1 suíte; <br> Closet; <br> Banheiro social; <br> Sala; <br> Cozinha; <br> Piscina; <br> Pomar; <br> Lareira.<br><br> Condomínio com área de lazer: <br> 4 quadras; <br> Pista cooper; <br> Área gourmet. <br><br> Valor do condomínio inclui água e ronda 24 horas. <br><br> Agende sua visita com um de nossos consultores! <br>";2022-11-30T23:00:46.635Z;2023-04-20T00:48:25.189Z;;4;34012155;Rua Esmeralda;Vila do Ouro;;1;2;3;1.300.000;120;390;STANDARD;HOME;;RESIDENTIAL;POOL|GATED_COMMUNITY|KITCHEN|GOURMET_BALCONY|PET_SPACE|BACKYARD;;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;;4.800;0;;False;USED;;UNIT;0;False;1918;True;Minas Gerais;RANGE_INTERPOLATED;True;;Alugar/Comprar;BR;STREET;94a773e7-5686-81e3-0a39-367e5fc8caca;/imovel/venda-casa-3-quartos-com-piscina-vila-do-ouro-nova-lima-mg-190m2-id-2596646320/;GRUPOZAP;2596646320;RENTAL;STREET;Nova Lima;VALID_STREET;dia;;4.800;casas;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;NORTE SUL IMÓVEIS;100;360;Casa com 3 dormitórios para alugar, 100 m² por 2.585,00/mês - Progresso II - Brumadinho/MG;Ótima localizada no bairro progresso II !!!<br><br>São 3 quartos, 1 suítes, 1 banheiros, 1 salas ampla bem arejada.<br><br>Casa com cozinha e quartos planejados.<br><br>Piso em porcelanato.<br><br>Agende já sua visita conosco!! -;2022-06-21T19:40:36.830Z;2023-05-04T02:56:18.789Z;;1;35460000;;;;1;1;3;;85;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;;False;Casa para alugar em;04135-F-MG;2.500;0;;False;USED;;UNIT;0;False;CA0414;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;7c758edd-28cc-4d4a-6b12-85932e8aeb13;/imovel/aluguel-casa-3-quartos-brumadinho-mg-100m2-id-2567863979/;GRUPOZAP;2567863979;RENTAL;NEIGHBORHOOD;Brumadinho;VALID_STREET;mês;;2.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;PROLAR NETIMOVEIS;300;300;Locação Casa Belvedere Belo Horizonte;"Benefícios:<br> <br>Excelente casa próximo ao Ponteio Lar Shopping, Mirante do Belvedere, Padaria Bonissima, Restaurantes, entre outros pontos comerciais. <br> <br>Excelente casa no bairro Belvedere para locação.<br> <br>* Claro, arejado e espaçoso. <br>* 04 Quarto com armários planejados; Sendo 01 deles suite. <br>* 03 Banhos com armários e Box Blindex;<br>* Cozinha ampla com ótimos armários; área de serviço com armários.<br> <br>Garagem: <br> <br>* 04 Vagas de garagem. <br> <br> <br> <br><b>Os valores de aluguel e dos encargos (IPTU/condomínio etc.) exibidos poderão sofrer mudanças e aumentos sem prévio aviso.</b><br> <br><b>Por esse motivo os valores deverão ser confirmados no nosso setor comercial e os encargos no prédio/condomínio e IPTU na Prefeitura.</b><br> <br>";2023-04-29T09:46:08.297Z;2023-05-03T10:00:47.742Z;;4;30320290;Rua Adauto Lúcio Cardoso;Belvedere;;1;3;3;;717;;STANDARD;HOME;;RESIDENTIAL;BALCONY;;RENTAL;Bairros;False;Casa para alugar em;002392-J-MG;10.000;0;;False;USED;;UNIT;0;False;971137;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;0468294f-0123-cafc-1fea-6dc72ad009b0;/imovel/aluguel-casa-3-quartos-com-varanda-belvedere-belo-horizonte-mg-300m2-id-2629232583/;GRUPOZAP;2629232583;RENTAL;STREET;Belo Horizonte;VALID_STREET;mês;;10.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
