type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;OCX Imóveis LTDA – ME;220;1000;Casa para aluguel tem 220 metros quadrados com 3 quartos em Aracê - Domingos Martins - ES;"A casa no bairro Aracê possui 220 metros quadrados com 3 quartos sendo 1 suite e 2 banheiros<br>Possui área verde de jardim.É mobiliado.<br>Casa de Campo duplex com 220m² de área construída em uma área de 5.334m² de área total.<br><br>TÉRREO:<br><br>✓ Sala de estar, sala de jantar conjugadas em conceito aberto com a cozinha;<br>✓ Escada para andar superior com proteção de blindex;<br>✓ Banheiro social;<br>✓ Despensa;<br>✓ Área de serviço;<br>✓ Varanda; <br>✓ Deck com vista para mata Atlântica e lagos;<br><br>ANDAR SUPERIOR:<br><br>✓ 03 Quartos, sendo 01 Suíte com closet e varanda com vista para mata Atlântica;;<br>✓ 02 Quartos com varanda com vista para mata Atlântica;;<br><br>ÁREA EXTERNA:<br><br> ✓ Varanda ampla;<br>✓ Garagem coberta;<br>✓ Quintal gramado;<br>✓ Jardim com paisagismo;<br>✓ Pomar com diversidade de frutas;<br><br>6 km do centro de Campinho.<br>Apenas 1 km de estrada de chão de excelente qualidade.";2023-03-16T16:59:06.639Z;2023-03-27T15:20:15.298Z;1;3;29278000;;Arace;100;1;2;3;;300;;STANDARD;HOME;;RESIDENTIAL;GARDEN|FURNISHED;-20.362531;RENTAL;Bairros;False;Casa para alugar em;07104-F-ES;3.000;1;-40.658218;False;USED;PUBLISHER;UNIT;2;False;4545;True;Espírito Santo;APPROXIMATE;False;;Alugar;BR;CITY;c3f48d3b-22b7-21bb-0392-3e986b15e4f0;/imovel/aluguel-casa-3-quartos-mobiliado-arace-domingos-martins-es-220m2-id-2619067301/;GRUPOZAP;2619067301;RENTAL;ALL;Domingos Martins;VALID_STREET;mês;;3.000;casas;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False
;Grupo SC;140;140;Casa com Piscina Serra - Nunes 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;TRATAR COM NUNES 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>💰 PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casa Linda a Venda aberta a negociação com entrada a partir de $3 a 20 mil reais e parcelas de no mínimo $700 reais.<br><br>🏘Planos para imóveis 🏢<br>✔ Entradas a partir: 3.000 reais <br>✔ Parcelas a partir: 700,00 reais <br>❗ FACILITAMOS PARA TODOS OS PÚBLICOS ❗<br>(autônomos, negativados, baixo escore etc...) <br><br>Ótima localização e 140² que vão acomodar toda a sua família, os 4 quartos possuem suíte com box elegância e nichos em silestone que contribuem para um visual limpo e agradável. A área de lazer está preparada para agradar os gostos mais refinados pois conta com uma linda piscina com sauna, churrasqueira e um excelente projeto de iluminação. A garagem com todo seu espaço está preparada para abrigar até 4 carros.<br><br> Nunes 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal;2023-04-24T14:41:27.677Z;2023-05-03T06:14:04.122Z;;2;29166858;;Morada de Laranjeiras;;1;2;3;190.000;;;STANDARD;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;190.000;0;;False;USED;;UNIT;0;False;Rodrigo1F7S4MB;True;Espírito Santo;RANGE_INTERPOLATED;True;;Comprar/Alugar;BR;STREET;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-morada-de-laranjeiras-serra-es-140m2-id-2628081287/;GRUPOZAP;2628081287;SALE;NEIGHBORHOOD;Serra;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo SC;140;140;Vendo Linda Casa em Cariacica - Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;TRATAR COM RODRIGO 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>💰 PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casa Linda a Venda aberta a negociação com entrada a partir de $3 a 20 mil reais e parcelas de no mínimo $700 reais.<br><br>🏘Planos para imóveis 🏢<br>✔ Entradas a partir: 3.000 reais <br>✔ Parcelas a partir: 700,00 reais <br>❗ FACILITAMOS PARA TODOS OS PÚBLICOS ❗<br>(autônomos, negativados, baixo escore etc...) <br><br>Casa Espetacular em cindominio fechado, 3 quartos amplos sendo 1 suíte com closet, todos com ar condicionado Split , Sala Ampla em 2.ambientes, escritório,cozinha ampla com bancada em granito preto absoluto,Área Externa com Pisicna, espaço gourmet com churrasqueira,Forno a lenha,Jardim , lavanderia, sistema de aquecimento solar, portão eletrônico e garagem coberta para 2 veículos<br><br> Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal;2023-03-23T11:44:48.450Z;2023-03-24T18:10:13.748Z;;2;29148085;;Vila Capixaba;;1;2;3;160.000;;;STANDARD;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;160.000;0;;False;USED;;UNIT;0;False;RodrigoRQ4MB;True;Espírito Santo;RANGE_INTERPOLATED;True;;Comprar/Alugar;BR;STREET;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-vila-capixaba-cariacica-es-140m2-id-2620298019/;GRUPOZAP;2620298019;SALE;NEIGHBORHOOD;Cariacica;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo SC;210;210;Linda Casa Cariacica - Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;TRATAR COM RODRIGO 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>Linda casa com 3 quartos (1 suíte máster com closet e varanda) - Banheiro Social - Sala de estar - Sala de jantar - Cozinha - Quintal grande - Varanda na frente da casa - 2 vagas de garagens - Piscina de 30 mil litros - Pergolado - Banheiro - Chuveirão - Churrasqueira - Área construída 1000m² - Espaço gourmet (com mesa em granito de 8 lugares, grande bancada em granito, sofá para contemplação) - Suíte independente para hóspede - Área de serviço.<br><br> Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal;2023-03-23T11:46:19.163Z;2023-03-24T18:10:29.369Z;;2;29143820;;Morada de Santa Fé;;1;2;3;180.000;;;STANDARD;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;180.000;0;;False;USED;;UNIT;0;False;RodrigoGJR9L;True;Espírito Santo;RANGE_INTERPOLATED;True;;Comprar/Alugar;BR;STREET;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-morada-de-santa-fe-cariacica-es-210m2-id-2620297856/;GRUPOZAP;2620297856;SALE;NEIGHBORHOOD;Cariacica;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Thalys Vitor Correia Santana;130;130;Aluguel Casa de 3 Quartos com Suíte em Colina de Laranjeiras;Para mais informações:<br>Instagram: @stenio_coradini<br><br>CASA EM RUA PUBLICA - 03 QUARTOS COM SUITE - COLINA DE LARANJEIRAS <br><br>Localização:<br><br>Colina de Laranjeiras têm uma das melhores localizações da Serra. Excelente oportunidade para quem busca morar em um bairro com toda estrutura, podendo proporcionar a sua família o conforto de realizar as atividades com pouco deslocamento. Próximo a supermercados, farmácias, academias, pet-shop, lanchonetes e bares.<br><br>Proximidades:<br><br>110 Padaria café arrumado<br><br>350 Metros Academia PB Fit Club<br><br>50 Metros Medical Vet - Veterinária e Pet Shop<br><br>500 Metros academia razões do corpo<br><br>600 Metros da Farmácia Drogasil <br><br>700 Metros Extrabom <br><br>1,5 Km Shopping Montserrat<br><br>1,4 Km Carone Mall<br><br>Característica do imóvel: <br><br>3 Quartos com suíte<br><br>Ar condicionado em todos os quartos<br><br>Sala de estar espaçosa com varanda para rua<br><br>Copa integrada com a sala<br><br>Dispensa separada<br><br>Cozinha Ampla com armários planejados<br><br>Area de serviço separada e ampla<br><br>Banheiro social com armário e box<br><br>Rebaixamento de gesso em toda a casa<br><br>Disposição do imóvel:<br><br>Casa de frente <br><br>Rua tranquila e residencial<br><br>Iluminação natural <br><br>Ventilação natural <br><br>Para mais informações:<br>Instagram: @stenio_coradini;2023-03-30T21:25:48.948Z;2023-03-30T21:25:50.945Z;;1;29167090;Rua Monte Sinai;Colina de Laranjeiras;200;1;2;3;;;;STANDARD;HOME;;RESIDENTIAL;PETS_ALLOWED|AIR_CONDITIONING|AMERICAN_KITCHEN;-20.185889;RENTAL;Bairros;False;Casa para alugar em;;4.000;2;-40.257097;False;USED;GOOGLE;UNIT;0;False;SC08-CA0177;True;Espírito Santo;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;a32c78b6-bf4a-3c20-723e-b14db93f08bf;/imovel/aluguel-casa-3-quartos-colina-de-laranjeiras-serra-es-130m2-id-2621819729/;GRUPOZAP;2621819729;RENTAL;ALL;Serra;VALID_STREET;mês;;4.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo SC;215;215;Casa Linda com Piscina Cariacica - Rodrigo Nunes 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;TRATAR COM RODRIGO 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>💰 PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casa Linda a Venda aberta a negociação com entrada a partir de $3 a 20 mil reais e parcelas de no mínimo $700 reais.<br><br>🏘Planos para imóveis 🏢<br>✔ Entradas a partir: 3.000 reais <br>✔ Parcelas a partir: 700,00 reais <br>❗ FACILITAMOS PARA TODOS OS PÚBLICOS ❗<br>(autônomos, negativados, baixo escore etc...) <br><br>Casa com 2 quartos (2 suítes), lavabo, cozinha americana, sala e área de serviço 2 vagas (1 coberta). Armários planejados, split, ventiladores, telão e projetor. Condomínio com lazer: piscina, churrasqueira e sauna.<br><br> Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal;2023-03-23T12:10:04.173Z;2023-04-06T06:10:58.787Z;;2;29146300;;Campo Grande;;1;2;3;210.000;;;STANDARD;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;210.000;0;;False;USED;;UNIT;0;False;Rodrigo167I4MB;True;Espírito Santo;RANGE_INTERPOLATED;True;;Comprar/Alugar;BR;STREET;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-campo-grande-cariacica-es-215m2-id-2620306952/;GRUPOZAP;2620306952;SALE;NEIGHBORHOOD;Cariacica;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo SC;190;190;Casa Linda Barra do Jucu - Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;TRATAR COM RODRIGO 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>💰 PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casa Linda a Venda aberta a negociação com entrada a partir de $3 a 20 mil reais e parcelas de no mínimo $700 reais.<br><br>🏘Planos para imóveis 🏢<br>✔ Entradas a partir: 3.000 reais <br>✔ Parcelas a partir: 700,00 reais <br>❗ FACILITAMOS PARA TODOS OS PÚBLICOS ❗<br>(autônomos, negativados, baixo escore etc...)<br><br>Casa Duplex: 1° Pavimento com sala e cozinha tipo americana, lavabo com Box, área de Serviço, Churrasqueira, Piscina, Suíte de hóspede e um lindo jardim com um belo quiosque. 2° Pavimento com 3 bons quartos, sendo uma suíte com closed e varanda. Casa muito nova toda mobiliada com Tvs em LED na Churrasquira, sala e quartos, Internet, e demais móveis.<br><br>Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal;2023-03-22T13:59:55.584Z;2023-03-24T17:52:27.443Z;;2;29125043;;Barra do Jucu;;1;2;3;225.000;;;STANDARD;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;225.000;0;;False;USED;;UNIT;0;False;Rodrigo4aMB;True;Espírito Santo;APPROXIMATE;True;;Comprar/Alugar;BR;NEIGHBORHOOD;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-barra-do-jucu-vila-velha-es-190m2-id-2620124824/;GRUPOZAP;2620124824;SALE;NEIGHBORHOOD;Vila Velha;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Conecta Praias;90;90;CASA DUPLEX COM VARANDA 3 QUARTOS PARA ALUGUEL DE TEMPORADA EM PRAIA DOS CASTELHANOS-ES;A casa está localizado no bairro Praia dos Castelhanos possui 100 metros quadrados com 3 quartos sendo 2 suites e 2 banheiros;2023-04-11T20:33:51.375Z;2023-05-03T19:20:00.242Z;;1;29230000;;Praia dos Castelhanos;;1;2;3;;1;1;STANDARD;HOME;;RESIDENTIAL;PETS_ALLOWED;;RENTAL;Bairros;False;Casa para alugar em;;420;0;;False;USED;;UNIT;0;False;2402;True;Espírito Santo;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;e1259f08-6182-cef7-69ab-a66c22d3bedc;/imovel/aluguel-casa-3-quartos-praia-dos-castelhanos-anchieta-es-90m2-id-2625525389/;GRUPOZAP;2625525389;RENTAL;NEIGHBORHOOD;Anchieta;VALID_STREET;dia;;420;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo SC;135;135;Casa Vila Velha - Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;TRATAR COM RODRIGO 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>💰 PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casa Linda a Venda aberta a negociação com entrada a partir de $3 a 20 mil reais e parcelas de no mínimo $700 reais.<br><br>🏘Planos para imóveis 🏢<br>✔ Entradas a partir: 3.000 reais <br>✔ Parcelas a partir: 700,00 reais <br>❗ FACILITAMOS PARA TODOS OS PÚBLICOS ❗<br>(autônomos, negativados, baixo escore etc...)<br><br>A casa possui 119 metros quadrados com 3 quartos sendo 2 suites e 3 banheiros<br><br>Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal;2023-03-22T13:54:30.864Z;2023-04-06T05:48:55.019Z;;2;29102594;;Praia das Gaivotas;;1;2;3;160.000;;;STANDARD;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;160.000;0;;False;USED;;UNIT;0;False;Rodrigo9Laa;True;Espírito Santo;RANGE_INTERPOLATED;True;;Comprar/Alugar;BR;STREET;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-praia-das-gaivotas-vila-velha-es-135m2-id-2620123630/;GRUPOZAP;2620123630;SALE;NEIGHBORHOOD;Vila Velha;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Alvarez Imóveis;100;100;Casa com 3 quartos - Bairro Santa Martha em Vitória;"PONTO DE REFERÊNCIA: PRÓXIMO AO POSTO DE SAÚDE. <br><br>** LIBERADO PARA LOCAÇÃO A PARTIR DE **<br>** VISITAÇÃO IMEDIATA ** <br>FALAR COM MARCOS <br><br>- MOBILIA NÃO FAZ PARTE DA LOCAÇÃO;<br>- 03 QUARTOS; <br>- SALA; <br>- COZINHA; <br>- BANHEIRO; <br>- ÁREA DE SERVIÇO; <br>- VARANDA; <br>- 01 VAGA DE GARAGEM; <br>- TÉRREO; <br>- ACABAMENTO DE PRIMEIRA;<br>- ÁGUA FEITO A DIVISÃO COM A CASA DE CIMA, DE ACORDO COM O CONSUMO; <br> <br>Casa térrea em Vitória <br> <br>• <b>Referência:</b> 0578 <br>• <b>Caracteristicas do imóvel:</b> Armários nos dormitórios, Armários na cozinha, Mármore <br>• <b>Quartos:</b> 3 <br>• <b>Suites:</b> 0 <br>• <b>Banheiros:</b> 1 <br>• <b>Vagas de garagem:</b> 1<br>• <b>Área útil:</b> 100 <br>• <b>Valor do IPTU:</b> 29 <br>• <b>Estado do imóvel:</b> <br>• <b>Posição:</b> Frente <br>• <b>Ano de entrega:</b> 0 <br>• <b>Anunciante:</b> ALVAREZ CORRETOR DE IMÓVEIS <br><br><i>Enviado pelo SIMBO CRM em </i> <br>";2023-04-06T08:05:50.535Z;2023-05-05T07:11:28.923Z;;1;29046680;Rua Getúlio Miranda;Santa Martha;261;;1;3;;29;;STANDARD;HOME;;RESIDENTIAL;;-20.285379;RENTAL;Bairros;False;Casa para alugar em;03398-F-ES;1.100;0;-40.311518;False;USED;GOOGLE;UNIT;0;False;0578;True;Espírito Santo;ROOFTOP;False;;Alugar;BR;STREET;0512afce-7a92-2111-79e2-f9d586c52ead;/imovel/aluguel-casa-3-quartos-santa-martha-vitoria-es-100m2-id-2623586458/;GRUPOZAP;2623586458;RENTAL;ALL;Vitória;VALID_STREET;mês;;1.100;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo SC;135;135;Casa Linda Vila Velha - Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;TRATAR COM RODRIGO 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>💰 PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casa Linda a Venda aberta a negociação com entrada a partir de $3 a 20 mil reais e parcelas de no mínimo $700 reais.<br><br>🏘Planos para imóveis 🏢<br>✔ Entradas a partir: 3.000 reais <br>✔ Parcelas a partir: 700,00 reais <br>❗ FACILITAMOS PARA TODOS OS PÚBLICOS ❗<br>(autônomos, negativados, baixo escore etc...) <br><br>A Casa com 3 Quartos sendo 1 Suite, Piscina, Área Gourmet, tem 480 metros quadrados Possui sacada.<br><br> Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal;2023-04-19T12:14:11.575Z;2023-04-19T12:33:12.252Z;;2;29117126;;Alvorada;;1;2;3;155.000;;;STANDARD;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;155.000;0;;False;USED;;UNIT;0;False;Rodrigo1FK1R9L;True;Espírito Santo;RANGE_INTERPOLATED;True;;Comprar/Alugar;BR;STREET;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-alvorada-vila-velha-es-135m2-id-2627181570/;GRUPOZAP;2627181570;SALE;NEIGHBORHOOD;Vila Velha;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo SC;140;140;Casa Linda Ponta da Fruta - Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;TRATAR COM RODRIGO 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>💰 PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casa Linda a Venda aberta a negociação com entrada a partir de $3 a 20 mil reais e parcelas de no mínimo $700 reais.<br><br>🏘Planos para imóveis 🏢<br>✔ Entradas a partir: 3.000 reais <br>✔ Parcelas a partir: 700,00 reais <br>❗ FACILITAMOS PARA TODOS OS PÚBLICOS ❗<br>(autônomos, negativados, baixo escore etc...) <br><br>Quintal amplo, garagem coberta, área de lazer externa, com sala com cozinha americana, varanda, 2 quartos (1 suíte), banheiro social e terraço com sala de jogos e banheiro. Doc. Ok, terreno de 360 mts².<br><br> Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal;2023-03-23T12:21:27.623Z;2023-03-24T17:45:29.054Z;;2;29129100;;Ponta da Fruta;;1;2;3;130.000;;;STANDARD;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;130.000;0;;False;USED;;UNIT;0;False;Rodrigo244MB;True;Espírito Santo;APPROXIMATE;True;;Comprar/Alugar;BR;NEIGHBORHOOD;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-ponta-da-fruta-vila-velha-es-140m2-id-2620307248/;GRUPOZAP;2620307248;SALE;NEIGHBORHOOD;Vila Velha;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Grupo SC;150;200;VENDO CASA EM ULISSES GUIMARÃES 2️⃣7️⃣9️⃣9️⃣8️⃣9️⃣4️⃣8️⃣9️⃣3️⃣9️⃣;Tratar com Silvio 2️⃣7️⃣9️⃣9️⃣8️⃣9️⃣4️⃣8️⃣9️⃣3️⃣9️⃣<br><br>A vista 700.000,00 mil ou parcelamento pela administradora regularizada pelo BACEN <br><br>PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casas Lindas a Venda aberta a negociação com entrada a partir de R$5 a 20 mil reais e parcelas a partir 700 reais.<br><br>Planos para imóveis<br>Entradas a partir: 5.000 reais<br>Parcelas a partir: 700,00 reais<br>FACILITAMOS PARA TODOS OS PÚBLICOS<br>(autônomos, negativados, baixo escore etc...)<br><br>2️⃣7️⃣9️⃣9️⃣8️⃣9️⃣4️⃣8️⃣9️⃣3️⃣9️⃣;2023-03-30T16:41:00.676Z;2023-05-01T08:13:16.078Z;;0;29124258;Rua Ulysses Guimarães;Ulisses Guimaraes;999999;0;2;3;230.000;500;;PREMIUM;HOME;;RESIDENTIAL;PETS_ALLOWED|AIR_CONDITIONING;-20.449643;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;;700;1;-40.338546;False;USED;GOOGLE;UNIT;0;False;SJ270377;True;Espírito Santo;GEOMETRIC_CENTER;True;;Alugar/Comprar;BR;STREET;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-ulisses-guimaraes-vila-velha-es-150m2-id-2621781267/;GRUPOZAP;2621781267;RENTAL;ALL;Vila Velha;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Grupo SC;135;135;Casa Linda Serra - Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣;"TRATAR COM RODRIGO 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br><br>💰 PARE DE PAGAR ALUGUEL, E INVISTA NO QUE SERÁ SEU!!!<br><br>Casa Linda a Venda aberta a negociação com entrada a partir de $3 a 20 mil reais e parcelas de no mínimo $700 reais.<br><br>🏘Planos para imóveis 🏢<br>✔ Entradas a partir: 3.000 reais <br>✔ Parcelas a partir: 700,00 reais <br>❗ FACILITAMOS PARA TODOS OS PÚBLICOS ❗<br>(autônomos, negativados, baixo escore etc...)<br><br>Em uma área de terreno de 270m² a propriedade que conta com 157m² está dividida em: - 3 quartos (sendo 1 suíte com varanda no andar superior); - Sala de estar; - Cozinha integrada com sala de jantar; -Banheiro; - Escritório; - Lavanderia e; - Anexo externo (pode ser utilizado como quarto, ambiente de trabalho ou área gourmet.) Sem deixar de mencionar o magnifico quintal com arvores, plantas e coqueiros da região.<br><br>Rodrigo 2️⃣7️⃣9️⃣9️⃣9️⃣1️⃣7️⃣8️⃣0️⃣5️⃣3️⃣<br>Consultor Imobiliário da Caixa Econômica Federal";2023-03-22T13:44:33.174Z;2023-03-24T17:50:41.142Z;;2;29164817;;Bicanga;;1;2;3;165.000;;;STANDARD;HOME;;RESIDENTIAL;;;SALE_RENTAL;Bairros;False;Casa para comprar e alugar em;;165.000;0;;False;USED;;UNIT;0;False;Rodrigo4MB;True;Espírito Santo;RANGE_INTERPOLATED;True;;Comprar/Alugar;BR;STREET;3c1a9580-df9d-ff78-bc78-f1f36799ff36;/imovel/venda-casa-3-quartos-bicanga-serra-es-135m2-id-2620111203/;GRUPOZAP;2620111203;SALE;NEIGHBORHOOD;Serra;VALID_STREET;mês;;700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
