type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;FIDUCIAL CAFRE NEGOCIOS IMOBILIARIOS LTDA - EPP;170;170;CENTRO - Casa Duplex APROXIMADAMENTE 170m² , Vaga, Sala, 02 W.C´S Social, 02 Dormitorios, Armários;CENTRO - Casa Duplex APROXIMADAMENTE 170m² , Vaga, Sala, 02 W.C´S Social, 02 Dormitorios, Armários, Varanda, Sala De Jantar, Cozinha, Despensa, Area De Serviço, DEP DE EMPREGADA, Quintal, Gradeada.;2023-03-06T23:35:04.582Z;2023-05-03T23:31:22.140Z;;0;60110250;Rua Pentecoste;Centro;109;0;2;3;;;;STANDARD;HOME;;RESIDENTIAL;;-3.728206;RENTAL;Bairros;False;Casa para alugar em;00725-J-CE;1.950;0;-38.5168;False;USED;GOOGLE;UNIT;0;False;L13791;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;fab5bcf2-cb3b-1791-18aa-d3f1d7bc85a7;/imovel/aluguel-casa-3-quartos-centro-fortaleza-ce-170m2-id-2617037341/;GRUPOZAP;2617037341;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;1.950;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;DCS IMOBILIÁRIA;95;95;CASA para alugar na cidade de FORTALEZA-CE;SALA, SALA DE JANTAR, 04 QUARTOS, COZINHA, BANHEIRO SOCIAL, AREA DE SERVIÇO, QUINTAL. FORRADA LAMBRIR E PVC.;2022-12-23T01:19:56.969Z;2023-04-19T14:36:08.714Z;;0;60060070;Rua Russas;Centro;8;0;1;3;;;;STANDARD;HOME;;RESIDENTIAL;;-3.728482;RENTAL;Bairros;False;Casa para alugar em;00236-J-CE;1.100;0;-38.519347;False;USED;GOOGLE;UNIT;0;False;8571;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;41395131-8528-b569-bdf3-95fa7db1bb9c;/imovel/aluguel-casa-3-quartos-centro-fortaleza-ce-95m2-id-2601162501/;GRUPOZAP;2601162501;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;1.100;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;HABITE SOLUCOES IMOBILIARIAS LTDA - ME;266;266;Casa Padrão para Aluguel em Centro Aquiraz-CE - 10452;PONTO RESIDENCIAL PARA ALUGAR EM AQUIRAZ REF.: 10452<br><br> Excelente ponto residencial, de 266 m², disponível para locação, situado numa região extremamente bem localizada, próximo de restaurantes, bares, pizzarias, bancos, cartório, a uma quadra praça da igreja matriz.<br><br>o ponto residencial conta com 3 Quartos, sendo um banheiro, uma sala ampla, cozinha, e um excelente quintal nos fundos da residência.<br><br>Valor de Locação: 880,00 <br> <br><br><br><br> <br><br> As informações estão sujeitas a alterações. Consulte o corretor responsável.<br><br><br>-- Atualizado em: :09;2022-12-02T06:22:29.958Z;2023-05-04T13:05:57.396Z;;0;61700000;Rua Francisco Porfiro de Castro;Centro;10;0;1;3;;;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|NEAR_SHOPPING_CENTER;-3.902503;RENTAL;Bairros;False;Casa para alugar em;01156-J-CE;880;0;-38.391727;False;USED;GOOGLE;UNIT;0;False;10452;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;93b6e4bd-4af7-8816-766a-cbcf589120fc;/imovel/aluguel-casa-3-quartos-com-cozinha-centro-aquiraz-ce-266m2-id-2597006659/;GRUPOZAP;2597006659;RENTAL;ALL;Aquiraz;VALID_STREET;mês;;880;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;Alessandro Belchior Administração de Imóveis Ltda;358;358;CASA para alugar na cidade de FORTALEZA-CE;Excelente Casa no coração da Aldeota, localizada na Rua Isac Meyer, próxima a Avenida Santos Dumont. 357m² de área total, 228m² de área construida, living, 3 quartos (sendo 1 suíte), WC social, cozinha, DCE, área externa, lavanderia, jardim, deposito, quarto de hospedes com com WC, garagem.;2022-02-25T05:43:58.588Z;2023-05-04T21:56:16.989Z;;1;60160200;Rua Isac Meyer;Aldeota;50;1;3;3;;;;PREMIUM;HOME;;RESIDENTIAL;;-3.731267;RENTAL;Bairros;False;Casa para alugar em;;2.900;0;-38.511838;False;USED;GOOGLE;UNIT;0;False;L13979;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;61169048-ace0-3daa-e89c-3048088b59b5;/imovel/aluguel-casa-3-quartos-aldeota-fortaleza-ce-358m2-id-2552853903/;GRUPOZAP;2552853903;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;2.900;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;SM - ADMINISTRADORA LTDA - ME;136;136;CASA para alugar na cidade de FORTALEZA-CE;Casa Comercial com 136m²|<br>Sala, 3 quartos sendo 2 suites, wc social. Cozinha, 2 lavanderia, quintal, dependencia, 02 vagas cobertas.| 5.500,00.;2023-01-31T07:14:00.667Z;2023-04-20T15:03:04.910Z;;0;60822250;Rua Doutor Walter Porto;Cambeba;71;2;3;3;;;;STANDARD;HOME;;RESIDENTIAL;;-3.80222;RENTAL;Bairros;False;Casa para alugar em;00642-J-CE;5.500;0;-38.494204;False;USED;GOOGLE;UNIT;0;False;L1023;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;0efc5b95-8dd3-28de-5154-ff535dee9561;/imovel/aluguel-casa-3-quartos-cambeba-fortaleza-ce-136m2-id-2609577630/;GRUPOZAP;2609577630;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;5.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;DCS IMOBILIÁRIA;75;75;CASA para alugar na cidade de FORTALEZA-CE;01 SALA, 03 QUARTOS, COZINHA,BANHEIRO SOCIAL, AREA DE SERVIÇO, QUINTAL - PROXIMO FACULDADE ARI DE SÁ DA HERACLITO GRAÇA - É FORRADA DE PVC;2022-12-23T01:19:56.969Z;2023-05-05T00:17:39.770Z;;0;60110261;Rua Gonçalves Ledo;Centro;1541;0;1;3;;;;PREMIUM;HOME;;RESIDENTIAL;;-3.73729;RENTAL;Bairros;False;Casa para alugar em;00236-J-CE;900;0;-38.518128;False;USED;GOOGLE;UNIT;0;False;1771;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;41395131-8528-b569-bdf3-95fa7db1bb9c;/imovel/aluguel-casa-3-quartos-centro-fortaleza-ce-75m2-id-2601157819/;GRUPOZAP;2601157819;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;900;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;DH CONSULTORIA IMOBILIARIA LTDA;138;138;Casa com 3 dormitórios, 138 m² - venda por 550.000,00 ou aluguel por 2.590,01/mês - Maraponga;RUA EMÍLIO SÁ, 379 MARAPONGA FORTALEZA/CE<br>Venda: 550.000,00 Locação: 2.500,00<br>IPTU 2023 90,01 x 11 - Taxa Lixo: 67,40 x 9 - Taxa Lixo: 67,40 x 9 - Área 138,07m²<br>Casa com varanda, livinr, copa-cozinha, despensa, área de serviço, dependência de empregada, 3 quartos e banheiros (social e suíte). -;2023-04-08T11:20:40.193Z;2023-05-05T11:19:27.728Z;;0;60712045;Rua Emílio Sá;Maraponga;;1;3;3;550.000;90;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;00447-J-CE;2.500;0;;False;USED;;UNIT;0;False;CA0070;True;Ceará;ROOFTOP;True;;Alugar/Comprar;BR;STREET;a27204c4-c1e2-4d64-85a3-dacb4a7761de;/imovel/venda-casa-3-quartos-maraponga-fortaleza-ce-138m2-id-2624565960/;GRUPOZAP;2624565960;RENTAL;STREET;Fortaleza;VALID_STREET;mês;;2.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;7Cantos;120;120;;Precisando de uma casa espaçosa pra acomodar a família toda? A 7Cantos te mostra uma opção perfeita. O imóvel possui 120m², sendo distribuído em: sala, 3 quartos, 2 banheiros, cozinha, área de serviço e 1 vaga de garagem. O imóvel fica próximo das principais vias de acesso, supermercados, farmácias, restaurantes e bares. Não perca tempo e agende agora mesmo uma visita com um de nossos consultores;2022-07-12T23:41:34.220Z;2023-03-10T14:11:44.719Z;;1;60125101;Rua Tibúrcio Cavalcanti;Dionísio Torres;2111;0;2;3;;157;1;STANDARD;HOME;;RESIDENTIAL;NEAR_SHOPPING_CENTER|NEAR_PUBLIC_TRANSPORT|NEAR_SCHOOL|NEAR_HOSPITAL|GARAGE|BACKYARD|NEAR_ACCESS_ROADS|PETS_ALLOWED;-3.743442;RENTAL;Bairros;False;Casa para alugar em;10138-J-CE;2.200;0;-38.504824;False;USED;GOOGLE;UNIT;0;False;26609;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;6aea1890-014e-941d-06e4-90db3afb4a90;/imovel/aluguel-casa-3-quartos-dionisio-torres-fortaleza-ce-120m2-id-2571232880/;GRUPOZAP;2571232880;RENTAL;ALL;Fortaleza;VALID_STREET;mês;2.201;2.200;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;IMOBILIARIA BRASILEIRA LTDA - ME;120;120;Casa para alugar, 120 m² por 2.000,00/mês - José de Alencar - Fortaleza/CE;Casa 120 m² bairro José de Alencar.<br>Excelente casa na rua Rafael Tobias, rua com vigilância 24hs, a poucos metros da avenida Doutor Joaquim Frota, próximo a Washington Soares, diversos pontos comerciais no entorno. As maiores instituições de ensino a poucos metros.<br>120 m², 3 quartos sendo 1 suíte plena, 1 vaga de garagem. -;2022-03-05T04:50:46.915Z;2023-05-05T02:59:30.812Z;;1;60830105;Rua Rafael Tobias;JOSE DE ALENCAR;2113;2;3;3;;;;STANDARD;HOME;;RESIDENTIAL;AIR_CONDITIONING|KITCHEN|LAUNDRY|CABLE_TV|SERVICE_AREA;-3.802166;RENTAL;Bairros;False;Casa para alugar em;00890-J-CE;2.000;0;-38.471583;False;USED;GOOGLE;UNIT;0;False;CA0271;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;b80f19e0-6522-3e15-80a9-2401a196be1a;/imovel/aluguel-casa-3-quartos-com-ar-condicionado-jose-de-alencar-fortaleza-ce-120m2-id-2553624977/;GRUPOZAP;2553624977;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;2.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;FIDUCIAL CAFRE NEGOCIOS IMOBILIARIOS LTDA - EPP;120;120;CASA RESIDENCIAL - Benfica - AV Carapinima 2639, aproximadamente 120m², Sala, 03 Dormitorios, Cozin;CASA RESIDENCIAL - Benfica - AV Carapinima 2639, aproximadamente 120m², Sala, 03 Dormitorios, Cozinha, Banheiro Social, Quintal, Proximo ao Shopping Benfica;2022-10-19T19:11:58.872Z;2023-05-03T23:31:23.439Z;;0;60015290;Avenida Carapinima;Benfica;2639;0;1;3;;;;STANDARD;HOME;;RESIDENTIAL;;-3.742426;RENTAL;Bairros;False;Casa para alugar em;00725-J-CE;1.200;0;-38.542306;False;USED;GOOGLE;UNIT;0;False;L12742;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;fab5bcf2-cb3b-1791-18aa-d3f1d7bc85a7;/imovel/aluguel-casa-3-quartos-benfica-fortaleza-ce-120m2-id-2585984093/;GRUPOZAP;2585984093;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;1.200;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Seta Empreendimentos Imobiliários Ltda ME;261;261;(CA2116) Casa duplex com 261,27m²-V. União-Fortaleza;(CA2116) Casa duplex com 261,27m² contendo 03 suítes, 1 wc social, 02 salas de estar, gabinete, sala de jantar, cozinha, 02 áreas de serviço, jardim bem amplo, dependência, wc dependência, 03 vagas para garagem, murado com quintal e cerca elétrica próximo a Av. Luciano Carneiro. Nossa equipe está a sua disposição! Quer alugar um imóvel? Entre em contato com nosso setor de locação: (Whatsapp). Quer comprar um Imóvel? Entre em contato com nosso setor de vendas: (WhatsApp). É proprietário, tem imóvel para vender ou alugar? Entre em contato com nosso setor de captação: (Whatsapp). Siga nossas redes sociais: Instagram: @setaimobiliaria FaceBook: /setaimobiliaria IMÓVEIS? SIGA A SETA! Rua Barão de Aratanha, 1184 – Fátima – Fortaleza/CE;2022-05-17T21:31:07.706Z;2023-04-29T05:57:40.218Z;;3;60410672;Rua Professor Vicente Silveira;Vila União;1000;3;5;3;;1.632;;STANDARD;HOME;;RESIDENTIAL;INTERCOM|KITCHEN|GARDEN|SERVICE_AREA;-3.770016;RENTAL;Bairros;False;Casa para alugar em;000860-J-CE;3.000;0;-38.5399;False;USED;GOOGLE;UNIT;0;False;CA2116;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;80326ad1-e320-3b76-78ce-0c8dd063b78b;/imovel/aluguel-casa-3-quartos-com-interfone-vila-uniao-fortaleza-ce-261m2-id-2563230164/;GRUPOZAP;2563230164;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;3.000;casas;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
;IMOBILIÁRIA MARCELINO FREITAS;50;50;Casa com 3 dormitórios para alugar, 50 m² - Amadeu Furtado - Fortaleza/CE;(P-326) Imóvel para locação Rua César Fontenele n° 445 Apto. 02, dividido em sala, quarto, cozinha, banheiro e área de serviço.<br><br>Entre em contato conosco!<br><br>Atendimento de Segunda a Sexta h ás h e Sábado h ás h. Ligue! ou .<br><br>*Imóvel sujeito a alteração de valores* -;2023-02-18T01:17:40.999Z;2023-04-26T12:30:49.223Z;;1;60455650;Rua César Fontenele;Amadeu Furtado;445;0;1;3;;;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|BALCONY|SERVICE_AREA;-3.746696;RENTAL;Bairros;False;Casa para alugar em;;809;0;-38.56041;False;USED;GOOGLE;UNIT;0;False;CA0844;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;81663c41-36c7-ac73-6866-62ab49b871ac;/imovel/aluguel-casa-3-quartos-com-cozinha-amadeu-furtado-fortaleza-ce-50m2-id-2613609112/;GRUPOZAP;2613609112;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;809;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;A PREDIAL IMÓVEIS LTDA EPP;235;235;Casa para aluguel, 3 quartos, 3 suítes, 2 vagas, Aldeota - Fortaleza/CE;Maravilhosa casa 235 m², 4 banheiros, 02 salas, 3 suítes, varanda, 02 vagas de garagem . <br><br>Ótima localização a poucos minutos do Praça Luíza Távora, Hapvida Heraclito Graca, Shopping Del Paseo, restaurantes, entre outros. <br><br>Agende uma visita e confira agora mesmo.;2023-03-28T14:14:22.315Z;2023-05-05T12:25:37.246Z;0;2;60150040;Rua Alfredo Severo;Aldeota;;3;4;3;;350;;PREMIUM;HOME;;RESIDENTIAL;BALCONY|GARAGE|KITCHEN|ALARM_SYSTEM|PETS_ALLOWED;;RENTAL;Bairros;False;Casa para alugar em;00051-J-CE;4.000;0;;False;USED;;UNIT;0;False;8345;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;fc5712e9-fa43-5098-d352-567837858f50;/imovel/aluguel-casa-3-quartos-com-varanda-aldeota-fortaleza-ce-235m2-id-2621375327/;GRUPOZAP;2621375327;RENTAL;STREET;Fortaleza;VALID_STREET;mês;;4.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Imobiliária Torres de Melo Neto LTDA;348;348;Casa para alugar no bairro Tauape;Excelente oportunidade de locação comercial e residencial! Esta linda casa de três andares está localizada em uma área privilegiada, oferecendo o máximo em conforto, comodidade e proteção, com 3 suítes, sendo 2 com varanda, armários, amplo salão com banheiro, lavabo, dependência completa, piscina, área privativa 348m². A casa também conta com 2 apartamentos independentes, ambos com cozinha e wc social, ideais para quem deseja ter um espaço exclusivo e privativo.;2023-04-28T21:17:51.356Z;2023-05-04T21:27:02.813Z;;0;60135645;Rua Santa Terezinha do Menino Jesus e da Sagrada Face;Tauape;11;3;3;3;;;;STANDARD;HOME;;RESIDENTIAL;;-3.751743;RENTAL;Bairros;False;Casa para alugar em;01365-J-CE;6.000;0;-38.49337;False;USED;GOOGLE;UNIT;0;False;L4210;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;c1fee7e4-fa79-f695-7ce8-514a5578ca9d;/imovel/aluguel-casa-3-quartos-tauape-fortaleza-ce-348m2-id-2629142012/;GRUPOZAP;2629142012;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;6.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Imobiliária Magno Muniz Ltda ME;500;1800;Casa com 3 dormitórios para alugar, 500 m² por 3.500,00/mês - Manuel Sátiro - Fortaleza/CE;Excelente casa residencial, muito espaçosa!<br><br>Venha conhecer os nossos imóveis, estamos aguardando a sua proposta.<br><br>Rua Francisco Glicério, 1772 - (esquina com Rua Delta).<br><br>1.800 m² de terreno, 500 m ² de construída, ventilada, forrada, piso em cerâmica, 3 quartos (sendo 2 suítes), varanda ampla, sala p / 3 ambientes, cozinha c/ armários, área de serviço, dependência de empregada, quintal amplo, cerca elétrica e poço.<br><br>Aluguel: 3.500,00 *Locação sem mobília*<br>IPTU 2023. -;2021-08-07T03:10:45.116Z;2023-04-24T03:56:37.801Z;;2;60713065;Rua Francisco Glicério;Manuel Sátiro;1772;2;4;3;;;;STANDARD;HOME;;RESIDENTIAL;BACKYARD|SERVICE_AREA;-3.794647;RENTAL;Bairros;False;Casa para alugar em;00769-J-CE;3.500;0;-38.577321;False;USED;GOOGLE;UNIT;0;False;CA0181;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;95437370-1b60-1e25-e19f-975437541f11;/imovel/aluguel-casa-3-quartos-com-quintal-manuel-satiro-fortaleza-ce-500m2-id-2529965789/;GRUPOZAP;2529965789;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;3.500;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;MEGA ADMINISTRACAO DE IMOVEIS LTDA - ME;194;194;Casa com 3 quartos a venda ou aluguel na Parquelândia - Fortaleza/CE;Localizado a 1 quadra da Av. Humberto Monte, 88 Bier Bar, UFC, Caixa, Academia Sentido Único, Av. Bezerra de Menezes, Habib's, com fácil acesso ao North Shopping e outras conveniências.<br>Casa com 194,32 m², sala de estar e jantar, cozinha com armários, 3 quartos sendo 1 suíte, dependência completa, lavanderia, área de serviço, despensa, quintal, 1 vaga de garagem,<br>Venha conhecer! -;2023-04-08T06:27:18.786Z;2023-05-05T03:04:43.192Z;;1;60455305;Rua Dom Manuel de Medeiros;Parquelândia;2785;1;2;3;650.000;881;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|LAUNDRY|SERVICE_AREA;-3.740074;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;00452-J-CE;2.600;0;-38.569242;False;USED;GOOGLE;UNIT;0;False;CA0945;True;Ceará;RANGE_INTERPOLATED;True;;Alugar/Comprar;BR;STREET;ad5fe715-fe78-13a9-9ad1-0d1926f4b893;/imovel/venda-casa-3-quartos-com-cozinha-parquelandia-fortaleza-ce-194m2-id-2624518031/;GRUPOZAP;2624518031;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;2.600;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;A PREDIAL IMÓVEIS LTDA EPP;396;396;Casa para aluguel, 3 quartos, 3 suítes, 8 vagas, Cajazeiras - Fortaleza/CE;Chegou a sua vez de morar nesta bela casa duplex arejada, 3 quartos, a poucos minutos da Arena Castelão.<br><br>- sala<br>- 3 suítes<br>- banheiro social<br>- cozinha<br>- despensa<br>- área de serviço<br>* móveis projetados<br>* até 8 vagas de garagem<br><br>Não perca a oportunidade de estar localizado próximo a supermercados, restaurantes, unidades de saúde, igrejas, entre outros.<br><br>Agende uma visita e confira agora mesmo.;2021-09-09T04:21:32.164Z;2023-05-05T12:25:31.310Z;0;8;60864265;Rua Norte;Cajazeiras;;3;4;3;;989;;PREMIUM;HOME;;RESIDENTIAL;BALCONY|GARAGE|KITCHEN|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;00051-J-CE;3.200;0;;False;USED;;UNIT;0;False;4282;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;fc5712e9-fa43-5098-d352-567837858f50;/imovel/aluguel-casa-3-quartos-com-varanda-cajazeiras-fortaleza-ce-396m2-id-2533841914/;GRUPOZAP;2533841914;RENTAL;STREET;Fortaleza;VALID_STREET;mês;;3.200;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
rankingSuperPremium;ALMEIDA & ABREU IMOBILIÁRIA;141;141;Casa comercial com faturamento alto no São João do Tauape!!;Casa comercial com faturamento alto no São João do Tauape!!!<br>Salão principal, 02 banheiro social, 2 cômodos e 1 cozinha.;2022-05-20T08:39:13.132Z;2023-02-25T02:47:51.759Z;;0;60130370;Rua Monsenhor Salazar;Tauape;689;0;3;3;;;;SUPER_PREMIUM;HOME;;RESIDENTIAL;;-3.755992;RENTAL;Bairros;False;Casa para alugar em;10461-J-CE;2.100;0;-38.513655;False;USED;GOOGLE;UNIT;0;False;L543;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;40cc44ac-70ed-1a2d-c64f-ba8e6c36b17a;/imovel/aluguel-casa-3-quartos-tauape-fortaleza-ce-141m2-id-2563554688/;GRUPOZAP;2563554688;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;2.100;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;EXPERT IMOVEIS LTDA - EPP;449;1144;Casa com 3 dormitórios para alugar, 448 m² por 4.000,00/mês - Água Fria - Fortaleza/CE;Esta casa é ampla situada próximo da UNI7 Fortaleza.<br>Há um pátio que dá acesso ao jardim. A casa tem arquitetura colonial, varanda, área de cozinha, 03 quartos e sala de estar. Aqui encontrará um ambiente tranquilo. -;2022-08-25T05:54:43.781Z;2023-05-05T09:08:28.603Z;;0;60811150;Rua Caio Cid;Agua Fria;;0;4;3;;;;STANDARD;HOME;;RESIDENTIAL;BACKYARD;;RENTAL;Bairros;False;Casa para alugar em;;4.000;0;;False;USED;;UNIT;0;False;CA0009;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;09a71b11-163b-ae07-b615-abd759fc2787;/imovel/aluguel-casa-3-quartos-com-quintal-agua-fria-fortaleza-ce-449m2-id-2577546133/;GRUPOZAP;2577546133;RENTAL;STREET;Fortaleza;VALID_STREET;mês;;4.000;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Guia Imóveis;188;188;Excelente casa solta com 03 suítes no Centro do Eusébio;3 suítes (Suíte máster com closet e varanda)<br>Escada com pé direito duplo e pele de vidro<br>Sala ampla com integração com varanda gourmet<br>DCE <br>Cozinha toda projetada<br>Lavabo no andar inferior<br>Varanda<br>Deck com churrasqueira<br>Piscina<br>100% porcelanato<br>Energia solar<br>Projetados e Ar-condicionados inclusos<br><br>Características do imóvel<br>Aquecedor solar<br>Área de serviço<br>Armário de cozinha<br>Churrasqueira<br>Cozinha<br>Deck<br>Granito<br>Lavabo<br>Lavanderia<br>Mármore<br>Piscina<br>Piso laminado<br>Quintal<br>Sala de estar<br>Sala de jantar<br>Varanda<br><br>Mais informações em www.guiaimoveisce.com.br;2023-03-16T15:55:33.457Z;2023-04-27T20:04:40.582Z;;0;61760000;Rua Ipê;Centro;32;3;5;3;;80;;STANDARD;HOME;;RESIDENTIAL;LAUNDRY|DINNER_ROOM|KITCHEN|BALCONY|BARBECUE_GRILL|POOL|BACKYARD;-3.897371;RENTAL;Bairros;False;Casa para alugar em;12983-J-CE;6.000;0;-38.456166;False;USED;GOOGLE;UNIT;0;False;2605;True;Ceará;ROOFTOP;False;;Alugar;BR;STREET;a27e1278-dd1e-8657-b769-7226b63af4af;/imovel/aluguel-casa-3-quartos-com-piscina-centro-eusebio-ce-188m2-id-2619055097/;GRUPOZAP;2619055097;RENTAL;ALL;Eusébio;VALID_STREET;mês;;6.000;casas;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False
;EQUATORIAL EMPREENDIMENTOS IMOBILIARIOS LTDA - ME;120;120;Casa com 3 dormitórios, 120 m² - venda por 420.000,00 ou aluguel por 2.375,35/mês - Centro - F;Vendo ou alugo casa duplex no Centro, com 120m², 03 quartos sendo 01 suíte, 02 banheiros, ampla cozinha, área de serviço, quintal.<br><br>Agende sua visita com a Equatorial Imóveis -;2023-04-08T13:49:13.349Z;2023-05-01T02:13:20.534Z;;0;60060001;Rua Rodrigues Júnior;Centro;229;1;2;3;420.000;75;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|SERVICE_AREA;-3.72693;RENTAL_SALE;Bairros;False;Casa para alugar e comprar em;00621-J-CE;2.300;0;-38.519325;False;USED;GOOGLE;UNIT;0;False;CA1411;True;Ceará;ROOFTOP;True;;Alugar/Comprar;BR;STREET;255a69a3-8d81-535d-f49b-f09865d73ed3;/imovel/venda-casa-3-quartos-com-cozinha-centro-fortaleza-ce-120m2-id-2624643924/;GRUPOZAP;2624643924;RENTAL;ALL;Fortaleza;VALID_STREET;mês;;2.300;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
